Country,IP,PrefixLength,Version
CO,190.84.0.0,16,ipv4
CO,190.85.0.0,16,ipv4
CO,190.90.0.0,16,ipv4
CO,190.93.128.0,19,ipv4
CO,190.96.128.0,19,ipv4
CO,190.96.160.0,19,ipv4
CO,190.96.192.0,20,ipv4
CO,190.96.208.0,20,ipv4
CO,190.96.224.0,19,ipv4
CO,190.97.64.0,20,ipv4
CO,190.97.80.0,20,ipv4
CO,190.97.128.0,19,ipv4
CO,190.97.192.0,19,ipv4
CO,190.99.128.0,17,ipv4
CO,190.102.120.0,21,ipv4
CO,190.102.160.0,19,ipv4
CO,190.102.192.0,20,ipv4
CO,190.102.208.0,20,ipv4
CO,190.103.96.0,20,ipv4
CO,190.103.112.0,20,ipv4
CO,190.107.16.0,20,ipv4
CO,190.108.76.0,22,ipv4
CO,190.109.128.0,19,ipv4
CO,190.109.160.0,19,ipv4
CO,190.110.64.0,19,ipv4
CO,190.115.224.0,19,ipv4
CO,190.120.128.0,20,ipv4
CO,190.120.228.0,22,ipv4
CO,190.121.128.0,20,ipv4
CO,190.121.144.0,20,ipv4
CO,190.124.96.0,19,ipv4
CO,190.125.0.0,16,ipv4
CO,190.126.0.0,15,ipv4
CO,190.128.0.0,19,ipv4
CO,190.128.32.0,19,ipv4
CO,190.128.64.0,18,ipv4
CO,190.130.64.0,18,ipv4
CO,190.131.192.0,18,ipv4
CO,190.143.0.0,18,ipv4
CO,190.143.64.0,18,ipv4
CO,190.144.0.0,14,ipv4
CO,190.151.142.0,23,ipv4
CO,190.151.192.0,18,ipv4
CO,190.156.0.0,15,ipv4
CO,190.158.0.0,15,ipv4
CO,190.165.0.0,18,ipv4
CO,190.165.64.0,18,ipv4
CO,190.165.128.0,17,ipv4
CO,190.171.76.0,22,ipv4
CO,190.182.0.0,18,ipv4
CO,190.182.64.0,18,ipv4
CO,190.184.128.0,18,ipv4
CO,190.184.200.0,21,ipv4
CO,190.211.140.0,22,ipv4
CO,190.240.0.0,18,ipv4
CO,190.240.64.0,18,ipv4
CO,190.240.128.0,17,ipv4
CO,190.242.0.0,16,ipv4
CO,190.243.0.0,16,ipv4
CO,190.248.0.0,15,ipv4
CO,190.250.0.0,15,ipv4
CO,190.252.0.0,14,ipv4
CO,191.64.0.0,12,ipv4
CO,191.88.0.0,13,ipv4
CO,191.97.0.0,20,ipv4
CO,191.98.0.0,17,ipv4
CO,191.102.0.0,20,ipv4
CO,191.102.60.0,22,ipv4
CO,191.102.64.0,18,ipv4
CO,191.102.192.0,19,ipv4
CO,191.102.224.0,20,ipv4
CO,191.103.128.0,17,ipv4
CO,191.104.0.0,13,ipv4
CO,191.144.0.0,12,ipv4
CO,192.68.185.0,24,ipv4
CO,192.92.154.0,24,ipv4
CO,192.100.191.0,24,ipv4
CO,192.135.95.0,24,ipv4
CO,192.140.124.0,23,ipv4
CO,192.144.112.0,22,ipv4
CO,198.49.128.0,22,ipv4
CO,198.51.71.0,24,ipv4
CO,198.228.90.0,24,ipv4
CO,200.0.0.0,21,ipv4
CO,200.0.187.0,24,ipv4
CO,200.0.201.0,24,ipv4
CO,200.1.64.0,19,ipv4
CO,200.1.96.0,21,ipv4
CO,200.1.124.0,24,ipv4
CO,200.1.126.0,24,ipv4
CO,200.1.127.0,24,ipv4
CO,200.1.173.0,24,ipv4
CO,200.1.175.0,24,ipv4
CO,200.1.192.0,21,ipv4
CO,200.2.64.0,21,ipv4
CO,200.3.128.0,20,ipv4
CO,200.3.144.0,23,ipv4
CO,200.3.147.0,24,ipv4
CO,200.3.148.0,22,ipv4
CO,200.3.152.0,22,ipv4
CO,200.3.156.0,22,ipv4
CO,200.3.160.0,21,ipv4
CO,200.3.192.0,23,ipv4
CO,200.3.244.0,22,ipv4
CO,200.4.16.0,20,ipv4
CO,200.6.160.0,20,ipv4
CO,200.6.176.0,20,ipv4
CO,200.7.96.0,20,ipv4
CO,200.9.72.0,24,ipv4
CO,200.9.94.0,24,ipv4
CO,200.9.158.0,23,ipv4
CO,200.10.28.0,22,ipv4
CO,200.10.136.0,23,ipv4
CO,200.10.154.0,24,ipv4
CO,200.10.164.0,24,ipv4
CO,200.10.174.0,23,ipv4
CO,200.11.33.0,24,ipv4
CO,200.11.40.0,21,ipv4
CO,200.12.170.0,24,ipv4
CO,200.12.175.0,24,ipv4
CO,200.12.176.0,20,ipv4
CO,200.13.192.0,19,ipv4
CO,200.13.224.0,19,ipv4
CO,200.14.40.0,21,ipv4
CO,200.14.112.0,23,ipv4
CO,200.16.68.0,22,ipv4
CO,200.16.79.0,24,ipv4
CO,200.16.117.0,24,ipv4
CO,200.16.118.0,23,ipv4
CO,200.21.0.0,16,ipv4
CO,200.23.75.0,24,ipv4
CO,200.23.115.0,24,ipv4
CO,200.24.0.0,21,ipv4
CO,200.24.8.0,24,ipv4
CO,200.24.9.0,24,ipv4
CO,200.24.16.0,20,ipv4
CO,200.24.32.0,20,ipv4
CO,200.24.48.0,20,ipv4
CO,200.25.0.0,17,ipv4
CO,200.25.224.0,20,ipv4
CO,200.25.240.0,20,ipv4
CO,200.26.128.0,19,ipv4
CO,200.26.232.0,22,ipv4
CO,200.29.96.0,20,ipv4
CO,200.29.112.0,20,ipv4
CO,200.29.232.0,21,ipv4
CO,200.30.64.0,20,ipv4
CO,200.30.80.0,20,ipv4
CO,200.30.96.0,19,ipv4
CO,200.31.64.0,19,ipv4
CO,200.31.192.0,20,ipv4
CO,200.31.208.0,20,ipv4
