Country,IP,PrefixLength,Version
AE,130.255.0.0,21,ipv4
AE,131.222.0.0,17,ipv4
AE,131.222.129.0,24,ipv4
AE,131.222.203.0,24,ipv4
AE,131.222.204.0,23,ipv4
AE,131.222.206.0,23,ipv4
AE,131.222.222.0,23,ipv4
AE,132.243.16.0,20,ipv4
AE,132.243.112.0,20,ipv4
AE,134.0.216.0,21,ipv4
AE,135.136.176.0,20,ipv4
AE,138.128.224.0,22,ipv4
AE,140.150.48.0,20,ipv4
AE,140.225.192.0,19,ipv4
AE,141.98.88.0,22,ipv4
AE,141.105.160.0,21,ipv4
AE,141.163.112.0,20,ipv4
AE,143.246.36.0,22,ipv4
AE,143.246.40.0,22,ipv4
AE,144.124.224.0,19,ipv4
AE,146.19.251.0,24,ipv4
AE,146.103.96.0,19,ipv4
AE,147.78.132.0,22,ipv4
AE,148.222.120.0,22,ipv4
AE,149.62.40.0,22,ipv4
AE,149.255.192.0,18,ipv4
AE,151.158.76.0,23,ipv4
AE,151.240.0.0,17,ipv4
AE,151.240.128.0,17,ipv4
AE,151.241.0.0,16,ipv4
AE,151.242.0.0,17,ipv4
AE,151.242.128.0,17,ipv4
AE,151.243.0.0,17,ipv4
AE,151.243.128.0,17,ipv4
AE,151.244.0.0,16,ipv4
AE,151.245.0.0,17,ipv4
AE,151.245.128.0,17,ipv4
AE,151.246.0.0,16,ipv4
AE,151.247.0.0,18,ipv4
AE,151.247.64.0,19,ipv4
AE,151.247.96.0,19,ipv4
AE,151.247.128.0,17,ipv4
AE,151.248.96.0,20,ipv4
AE,151.253.0.0,16,ipv4
AE,152.234.128.0,19,ipv4
AE,152.237.224.0,19,ipv4
AE,153.56.0.0,17,ipv4
AE,153.56.132.0,22,ipv4
AE,153.56.137.0,24,ipv4
AE,153.56.145.0,22,ipv4
AE,153.56.152.0,23,ipv4
AE,153.56.172.0,24,ipv4
AE,153.56.176.0,22,ipv4
AE,153.56.180.0,22,ipv4
AE,153.56.210.0,18,ipv4
AE,153.75.80.0,20,ipv4
AE,153.76.192.0,19,ipv4
AE,157.228.112.0,20,ipv4
